Starting concept;Starting concept ID;Starting concept ST;Relationships1;LinkAB 1;LinkAB 2;LinkAB 3;Middle concept;Middle concept ID;Middle concept ST;Middle concept connections;Relationships2;LinkBC 1;LinkBC 2;LinkBC 3;End concept;End concept ID;End concept ST;Path score;Source DB AB;Source score AB;SourceNames AB;All AB Source IDs;Source DB BC;Source score BC;SourceNames BC;All BC Source IDs
faecalibacterium prausnitzii;4676646;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15466518"")";;;lactate;2575451;['Organic Chemical', 'Pharmacologic Substance'];7428;is location of, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7885277"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3620464"")";;enterocytes;614380;['Cell'];2,0;Euretos, Pubmed;4;Applied and environmental microbiology;15466518;Euretos, Euretos;4, 4;Metabolism: clinical and experimental, Biochimica et biophysica acta;7885277, 3620464
collinsella aerofaciens;4676302;['Bacterium'];produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7574628"")";;;lactic acid;712966;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Biologically Active Substance'];3833;is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24789504"")";;;enterocytes;614380;['Cell'];2,0;Euretos, Pubmed;4;Applied and environmental microbiology;7574628;Euretos;4;Nephrology, dialysis, transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association;24789504
oxalobacter formigenes;457025;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16216870"")";;;enzymes;652638;['Organic Chemical', 'Enzyme'];34379;is part of, is location of, affects, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17361098"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/14630573"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3122507"")";enterocytes;614380;['Cell'];2,0;Euretos, Pubmed;4;The Journal of biological chemistry;16216870;Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4;Cell cycle (Georgetown, Tex.), Experimental diabesity research, Acta histochemica, The American journal of physiology;17361098, 14630573, 3122507, 8178995
bifidobacterium breve;3783285;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23646174"")";;;lactate;2575451;['Organic Chemical', 'Pharmacologic Substance'];7428;is location of, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7885277"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3620464"")";;enterocytes;614380;['Cell'];2,0;Euretos, Pubmed;4;PloS one;23646174;Euretos, Euretos;4, 4;Metabolism: clinical and experimental, Biochimica et biophysica acta;7885277, 3620464
bifidobacterium breve;3783285;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10783315"")";;;genistein;1163009;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Biologically Active Substance'];9189;is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10082767"")";;;enterocytes;614380;['Cell'];2,0;Euretos, Pubmed;4;Carcinogenesis;10783315;Euretos;4;The Journal of nutrition;10082767
bifidobacterium bifidum;3783210;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1854798"")";;;enzymes;652638;['Organic Chemical', 'Enzyme'];34379;is part of, is location of, affects, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17361098"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/14630573"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3122507"")";enterocytes;614380;['Cell'];2,0;Euretos, Pubmed;4;Biochimica et biophysica acta;1854798;Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4;Cell cycle (Georgetown, Tex.), Experimental diabesity research, Acta histochemica, The American journal of physiology;17361098, 14630573, 3122507, 8178995
bifidobacterium dentium;3679438;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25179902"")";;;enzymes;652638;['Organic Chemical', 'Enzyme'];34379;is part of, is location of, affects, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17361098"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/14630573"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3122507"")";enterocytes;614380;['Cell'];2,0;Euretos, Pubmed;4;Journal of microbiology and biotechnology;25179902;Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4;Cell cycle (Georgetown, Tex.), Experimental diabesity research, Acta histochemica, The American journal of physiology;17361098, 14630573, 3122507, 8178995
roseburia intestinalis;2820059;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15466518"")";;;lactate;2575451;['Organic Chemical', 'Pharmacologic Substance'];7428;is location of, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7885277"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3620464"")";;enterocytes;614380;['Cell'];2,0;Euretos, Pubmed;4;Applied and environmental microbiology;15466518;Euretos, Euretos;4, 4;Metabolism: clinical and experimental, Biochimica et biophysica acta;7885277, 3620464
clostridium septicum;594669;['Bacterium', 'Species'];interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1675516"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1285150"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18625771"")";metronidazole;514309;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];3997;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7170650"")";;;parasitic diseases;369013;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, curated database, 4, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy, Antimicrobial agents and chemotherapy;Not available, Not available, 18625771, 18955522;Euretos;4;The Southeast Asian journal of tropical medicine and public health;7170650
bacteroides caccae;4678901;['Bacterium'];interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1673772"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1673771"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18625771"")";metronidazole;514309;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];3997;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7170650"")";;;parasitic diseases;369013;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, 18625771;Euretos;4;The Southeast Asian journal of tropical medicine and public health;7170650
bacteroides ovatus;4678856;['Bacterium'];inhibits, interacts with;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1029471"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1281766"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18474575"")";metronidazole;514309;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];3997;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7170650"")";;;parasitic diseases;369013;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, curated database, 4, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy, Antimicrobial agents and chemotherapy;Not available, Not available, 18474575, 17938185;Euretos;4;The Southeast Asian journal of tropical medicine and public health;7170650
parabacteroides merdae;4678781;['Bacterium'];inhibits, interacts with;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1061765"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1281774"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18474575"")";metronidazole;514309;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];3997;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7170650"")";;;parasitic diseases;369013;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, curated database, 4, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy, Antimicrobial agents and chemotherapy;Not available, Not available, 18474575, 18070958;Euretos;4;The Southeast Asian journal of tropical medicine and public health;7170650
bacteroides stercoris;4678707;['Bacterium'];interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1282839"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1281762"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18474575"")";metronidazole;514309;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];3997;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7170650"")";;;parasitic diseases;369013;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, curated database, 4, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy, Antimicrobial agents and chemotherapy;Not available, Not available, 18474575, 18955522;Euretos;4;The Southeast Asian journal of tropical medicine and public health;7170650
prevotella oralis;4678677;['Bacterium'];inhibits, interacts with;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1660864"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1675714"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20585132"")";metronidazole;514309;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];3997;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7170650"")";;;parasitic diseases;369013;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, curated database, 4, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy, Antimicrobial agents and chemotherapy;Not available, Not available, 20585132, 19223615;Euretos;4;The Southeast Asian journal of tropical medicine and public health;7170650
bacteroides vulgatus;4678591;['Bacterium'];interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1282837"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1281769"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18474575"")";metronidazole;514309;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];3997;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7170650"")";;;parasitic diseases;369013;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, curated database, 4, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy, Antimicrobial agents and chemotherapy;Not available, Not available, 18474575, 18955522;Euretos;4;The Southeast Asian journal of tropical medicine and public health;7170650
bacteroides uniformis;4678570;['Bacterium'];interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1673762"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1673763"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18625771"")";metronidazole;514309;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];3997;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7170650"")";;;parasitic diseases;369013;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, 18625771;Euretos;4;The Southeast Asian journal of tropical medicine and public health;7170650
collinsella aerofaciens;4676302;['Bacterium'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1265034"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20100877"")";;metronidazole;514309;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];3997;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7170650"")";;;parasitic diseases;369013;['Disease or Syndrome'];13,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Antimicrobial agents and chemotherapy;Not available, 20100877;Euretos;4;The Southeast Asian journal of tropical medicine and public health;7170650
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3553184"")";;;enzymes;652638;['Organic Chemical', 'Enzyme'];34379;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9507062"")";;;parasitic diseases;369013;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;The Journal of biological chemistry;3553184;Euretos;4;Biochimica et biophysica acta;9507062
proteus mirabilis;943113;['Bacterium', 'Species'];produces, is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24771125"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17005777"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12488561"")";virulence factors;301050;['Organic Chemical', 'Biologically Active Substance', 'Hazardous or Poisonous Substance'];4101;causes, is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22892602"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19620707"")";;parasitic diseases;369013;['Disease or Syndrome'];2,0;Euretos, Euretos, Euretos, Pubmed, Pubmed, Pubmed;4, 4, 4;Antonie van Leeuwenhoek, Journal of medical microbiology, Journal of medical microbiology;24771125, 17005777, 12488561;Euretos, Euretos;4, 4;Microbes and infection, The Journal of biological chemistry;22892602, 19620707
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/11449503"")";;;oils, volatile;2655583;['Organic Chemical'];4788;treats, causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20217133"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10652489"")";;parasitic diseases;369013;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;Fitoterapia;11449503;Euretos, Euretos;4, 4;Parasitology research, Parasitology today (Personal ed.);20217133, 10652489
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/42229"")";;;quinacrine;2647504;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];2264;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23453701"")";;;parasitic diseases;369013;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;Zeitschrift fur allgemeine Mikrobiologie;42229;Euretos;4;Journal of reproductive immunology;23453701
clostridium septicum;594669;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17128973"")";;;virulence factors;301050;['Organic Chemical', 'Biologically Active Substance', 'Hazardous or Poisonous Substance'];4101;causes, is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22892602"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19620707"")";;parasitic diseases;369013;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;Biochemistry;17128973;Euretos, Euretos;4, 4;Microbes and infection, The Journal of biological chemistry;22892602, 19620707
bifidobacterium adolescentis;4679305;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21798524"")";;;enzymes;652638;['Organic Chemical', 'Enzyme'];34379;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9507062"")";;;parasitic diseases;369013;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;Carbohydrate research;21798524;Euretos;4;Biochimica et biophysica acta;9507062
desulfovibrio piger;4679202;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25781158"")";;;enzymes;652638;['Organic Chemical', 'Enzyme'];34379;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9507062"")";;;parasitic diseases;369013;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;Acta biochimica Polonica;25781158;Euretos;4;Biochimica et biophysica acta;9507062
[ruminococcus] gnavus;4676883;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1854798"")";;;enzymes;652638;['Organic Chemical', 'Enzyme'];34379;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9507062"")";;;parasitic diseases;369013;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;Biochimica et biophysica acta;1854798;Euretos;4;Biochimica et biophysica acta;9507062
oxalobacter formigenes;457025;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16216870"")";;;enzymes;652638;['Organic Chemical', 'Enzyme'];34379;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9507062"")";;;parasitic diseases;369013;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;The Journal of biological chemistry;16216870;Euretos;4;Biochimica et biophysica acta;9507062
bifidobacterium bifidum;3783210;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1854798"")";;;enzymes;652638;['Organic Chemical', 'Enzyme'];34379;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9507062"")";;;parasitic diseases;369013;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;Biochimica et biophysica acta;1854798;Euretos;4;Biochimica et biophysica acta;9507062
bifidobacterium dentium;3679438;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25179902"")";;;enzymes;652638;['Organic Chemical', 'Enzyme'];34379;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9507062"")";;;parasitic diseases;369013;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;Journal of microbiology and biotechnology;25179902;Euretos;4;Biochimica et biophysica acta;9507062
clostridium tetani;330973;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12911336"")";;;virulence factors;301050;['Organic Chemical', 'Biologically Active Substance', 'Hazardous or Poisonous Substance'];4101;causes, is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22892602"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19620707"")";;parasitic diseases;369013;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;Biotechnology and applied biochemistry;12911336;Euretos, Euretos;4, 4;Microbes and infection, The Journal of biological chemistry;22892602, 19620707
proteus mirabilis;943113;['Bacterium', 'Species'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1637261"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19015360"")";;minocycline;689501;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];3272;indicates;"=HYPERLINK(""http://ctdbase.org/detail.go?type=chem&acc=D008911"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/303498"")";;heartburn;574264;['Sign or Symptom'];22,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Antimicrobial agents and chemotherapy;Not available, 19015360;CTD;curated database, 4;Comparative Toxicogenomics Database, Antimicrobial agents and chemotherapy;Not available, 303498
proteus mirabilis;943113;['Bacterium', 'Species'];inhibits, interacts with;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1681496"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1678956"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18591267"")";clarithromycin;976389;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];2909;is location of, disrupts, affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25500904"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7532933"")";;t-lymphocyte;164375;['Cell'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, 18591267;Euretos, Euretos, Euretos;4, 4;Scientific reports, Antimicrobial agents and chemotherapy;25500904, 7532933
