Starting concept;Starting concept ID;Starting concept ST;Relationships1;LinkAB 1;LinkAB 2;LinkAB 3;Middle concept;Middle concept ID;Middle concept ST;Middle concept connections;Relationships2;LinkBC 1;LinkBC 2;LinkBC 3;End concept;End concept ID;End concept ST;Path score;Source DB AB;Source score AB;SourceNames AB;All AB Source IDs;Source DB BC;Source score BC;SourceNames BC;All BC Source IDs
proteus mirabilis;943113;['Bacterium', 'Species'];is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6307200"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6360068"")";;cytochromes;777598;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];4410;augments, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24557852"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16379668"")";;inflammation;2569713;['Pathologic Function'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Archives of microbiology, Archives of microbiology;6307200, 6360068;Euretos, Euretos;4, 4;Molecular and cellular biochemistry, Current drug metabolism;24557852, 16379668
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4550672"")";;;cytosine;769135;['Chemical Viewed Structurally', 'Organic Chemical', 'Biologically Active Substance'];2601;causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2030580"")";;;inflammation;2569713;['Pathologic Function'];2,0;Euretos, Pubmed;4;Journal of bacteriology;4550672;Euretos;4;"Laboratory investigation; a journal of technical methods and pathology";2030580
proteus mirabilis;943113;['Bacterium', 'Species'];does not interact with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2111280"")";;;mucins;736383;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];3950;causes, is associated with, augments, is associated with, predisposes, disrupts, produces, treats, affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16048577"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19772569"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19835973"")";inflammation;2569713;['Pathologic Function'];2,0;Euretos, Pubmed;4;Infection and immunity;2111280;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4, 4, 4, 4;Journal of gastroenterology and hepatology, Respiratory research, Pulmonary pharmacology & therapeutics, European archives of oto-rhino-laryngology : official journal of the European Federation of Oto-Rhino-Laryngological Societies (EUFOS) : affiliated with the German Society for Oto-Rhino-Laryngology - Head and Neck Surgery, Biochemical pharmacology, PloS one, European archives of oto-rhino-laryngology : official journal of the European Federation of Oto-Rhino-Laryngological Societies (EUFOS) : affiliated with the German Society for Oto-Rhino-Laryngology - Head and Neck Surgery, Trends in microbiology, American journal of respiratory cell and molecular biology;16048577, 19772569, 19835973, 16328407, 23041647, 20179765, 17287952, 11121762, 2695148
proteus mirabilis;943113;['Bacterium', 'Species'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6758687"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/338302"")";;membrane proteins;7248830;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];15392;treats, is associated with, causes, augments, predisposes, affects, is associated with, prevents;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19127350"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17687261"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25486861"")";inflammation;2569713;['Pathologic Function'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Antimicrobial agents and chemotherapy, European journal of biochemistry;6758687, 338302;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4, 4, 4;Inflammopharmacology, Kidney international, Cellular microbiology, Bioconjugate chemistry, Molecular biology of the cell, Current protein & peptide science, Infection and immunity, Mini reviews in medicinal chemistry;19127350, 17687261, 25486861, 26057017, 23171552, 14683427, 12228307, 12370058
proteus mirabilis;943113;['Bacterium', 'Species'];is not location of, is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15856902"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2174868"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/346564"")";dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is associated with, affects, augments, does not cause, predisposes, disrupts, causes, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22819995"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19930583"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20716296"")";inflammation;2569713;['Pathologic Function'];2,0;Euretos, Euretos, Euretos, Pubmed, Pubmed, Pubmed;4, 4, 4;The Journal of parasitology, Journal of bacteriology, Journal of bacteriology;15856902, 2174868, 346564;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4, 4, 4;Biochimie, BMC medical genetics, Annals of the New York Academy of Sciences, Epilepsy research, Journal of molecular medicine (Berlin, Germany), Seminars in liver disease, Annals of surgery, Experimental cell research;22819995, 19930583, 20716296, 23582956, 12021842, 12616452, 9637544, 13973873
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4990693"")";;;phenylalanine;625767;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Biologically Active Substance'];7520;prevents, causes, is associated with, treats, predisposes, is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21277567"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16950402"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26944994"")";inflammation;2569713;['Pathologic Function'];2,0;Euretos, Pubmed;4;Comptes rendus hebdomadaires des seances de l'Academie des sciences. Serie D: Sciences naturelles;4990693;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4;Biological psychiatry, The Journal of surgical research, Analytica chimica acta, European review for medical and pharmacological sciences, Nuclear medicine and biology, Inflammation;21277567, 16950402, 26944994, 24302186, 15721759, 478594
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26066582"")";;;p-glycoprotein;59511;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];8317;affects, is associated with, produces, causes, is associated with, augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24106206"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15576018"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26557010"")";inflammation;2569713;['Pathologic Function'];2,0;Euretos, Pubmed;4;The Journal of antimicrobial chemotherapy;26066582;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4;Blood, Journal of pharmacy & pharmaceutical sciences : a publication of the Canadian Society for Pharmaceutical Sciences, Societe canadienne des sciences pharmaceutiques, World journal of gastroenterology, Endocrinology, Molecular cancer, Drug metabolism reviews;24106206, 15576018, 26557010, 23117931, 20438634, 12635814
proteus mirabilis;943113;['Bacterium', 'Species'];is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19919545"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7014467"")";;peptidoglycan;5523458;['Organic Chemical', 'Biologically Active Substance'];2738;predisposes, treats, prevents, affects, produces, disrupts, augments, causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25685945"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24211871"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23102557"")";inflammation;2569713;['Pathologic Function'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;The FEBS journal, Infection and immunity;19919545, 7014467;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4, 4, 4;Food & function, Microbes and infection, Diagnostic microbiology and infectious disease, The Journal of clinical investigation, Infection and immunity, Infection and immunity, Microbial drug resistance (Larchmont, N.Y.), Infection and immunity;25685945, 24211871, 23102557, 12021251, 3875561, 12228321, 9533723, 6329955
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2907088"")";;;polypeptides;435336;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];11461;is associated with, treats, disrupts, augments, predisposes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23947381"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15770064"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20223119"")";inflammation;2569713;['Pathologic Function'];2,0;Euretos, Pubmed;4;Microbial pathogenesis;2907088;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;American journal of respiratory and critical care medicine, Mediators of inflammation, Zhonghua yi xue za zhi, Annals of the New York Academy of Sciences, Studii si cercetari de medicina interna;23947381, 15770064, 20223119, 6953913, 4241956
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4555728"")";;;metabolite;4077851;['Biologically Active Substance'];11187;affects, disrupts, produces, augments, causes, is associated with, predisposes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26202344"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23352442"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16950874"")";inflammation;2569713;['Pathologic Function'];2,0;Euretos, Pubmed;4;Journal of medical microbiology;4555728;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4, 4;Molecular nutrition & food research, International immunopharmacology, Proceedings of the National Academy of Sciences of the United States of America, Agents and actions, Journal of immunology (Baltimore, Md. : 1950), Neuroimmunomodulation, Agents and actions;26202344, 23352442, 16950874, 8273560, 3127464, 15067205, 7340437
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9194711"")";;;secretory protein;3901861;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];1866;treats, disrupts, predisposes, is associated with, is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22249220"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25474370"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24412200"")";inflammation;2569713;['Pathologic Function'];2,0;Euretos, Pubmed;4;Molecular microbiology;9194711;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Shock (Augusta, Ga.), Chest, Journal of proteomics, Inflammation, Neuroendocrinology;22249220, 25474370, 24412200, 21796385, 22538389
proteus mirabilis;943113;['Bacterium', 'Species'];is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1936932"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7002546"")";;putative uncharacterized protein encoded by mir7-3hg (homo sapiens);385479;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Biologically Active Substance', 'Immunologic Factor'];45431;treats, complicates, prevents, affects, predisposes, is associated with, is associated with, disrupts, augments, causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22819995"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20016375"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26481914"")";inflammation;2569713;['Pathologic Function'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;FEMS microbiology letters, European journal of biochemistry;1936932, 7002546;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4, 4, 4, 4, 4;Biochimie, Critical care medicine, Immunologic research, Nature reviews. Immunology, The Journal of pathology, Arthritis & rheumatology (Hoboken, N.J.), European journal of cardio-thoracic surgery : official journal of the European Association for Cardio-thoracic Surgery, Investigative ophthalmology & visual science, Zhonghua kou qiang yi xue za zhi = Zhonghua kouqiang yixue zazhi = Chinese journal of stomatology, Agents and actions;22819995, 20016375, 26481914, 20029446, 23007838, 24470346, 16723247, 9430540, 11774653, 3630861
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4561616"")";;;nucleic acids;340992;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];6240;predisposes, is associated with, causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23762086"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/5553218"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/5573480"")";inflammation;2569713;['Pathologic Function'];2,0;Euretos, Pubmed;4;The Biochemical journal;4561616;Euretos, Euretos, Euretos;4, 4, 4;Clinical & developmental immunology, Oto-rino-laringologie, Life sciences. Pt. 2: Biochemistry, general and molecular biology;23762086, 5553218, 5573480
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/371267"")";;;coagulation factor v (homo sapiens);333080;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];1682;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26585805"")";;;inflammation;2569713;['Pathologic Function'];2,0;Euretos, Pubmed;4;Zhurnal mikrobiologii, epidemiologii, i immunobiologii;371267;Euretos;4;Blood;26585805
proteus mirabilis;943113;['Bacterium', 'Species'];interacts with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24172254"")";;;glutamic acid;323327;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Biologically Active Substance'];4204;augments, causes, treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19320661"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21603971"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21830492"")";inflammation;2569713;['Pathologic Function'];2,0;Euretos, Pubmed;4;Journal of biotechnology;24172254;Euretos, Euretos, Euretos;4, 4, 4;Clinical physiology and functional imaging, Inflammation, Journal of biomedical nanotechnology;19320661, 21603971, 21830492
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4875411"")";;;ubiquinone;309075;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance', 'Biologically Active Substance'];2232;prevents;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17587521"")";;;inflammation;2569713;['Pathologic Function'];2,0;Euretos, Pubmed;4;The Biochemical journal;4875411;Euretos;4;Experimental gerontology;17587521
proteus mirabilis;943113;['Bacterium', 'Species'];produces, is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24771125"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17005777"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12488561"")";virulence factors;301050;['Organic Chemical', 'Biologically Active Substance', 'Hazardous or Poisonous Substance'];4101;is associated with, disrupts, predisposes, treats, augments, affects, causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19858308"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26343448"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26503704"")";inflammation;2569713;['Pathologic Function'];2,0;Euretos, Euretos, Euretos, Pubmed, Pubmed, Pubmed;4, 4, 4;Antonie van Leeuwenhoek, Journal of medical microbiology, Journal of medical microbiology;24771125, 17005777, 12488561;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4, 4;Infection and immunity, Molecular immunology, Innate immunity, American journal of physiology. Lung cellular and molecular physiology, The American journal of cardiology, Current opinion in nephrology and hypertension, Molekuliarnaia biologiia;19858308, 26343448, 26503704, 16489115, 17307056, 7922264, 12624944
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8350881"")";;;extracellular protein;2794791;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];1733;affects, disrupts, prevents;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15385525"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24710526"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25644616"")";inflammation;2569713;['Pathologic Function'];2,0;Euretos, Pubmed;4;Molekuliarnaia genetika, mikrobiologiia i virusologiia;8350881;Euretos, Euretos, Euretos;4, 4, 4;Infection and immunity, Cells, Journal of neuroinflammation;15385525, 24710526, 25644616
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/13830158"")";;;glucose;2710917;['Chemical Viewed Structurally', 'Carbohydrate', 'Pharmacologic Substance', 'Biologically Active Substance'];27888;disrupts, causes, does not cause, affects, prevents, does not predispose, produces, augments, indicates, predisposes, is associated with, does not augment, inhibits, treats;"=HYPERLINK(""http://ctdbase.org/detail.go?type=chem&acc=D005947"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23321697"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23381816"")";inflammation;2569713;['Pathologic Function'];2,0;Euretos, Pubmed;4;Comptes rendus hebdomadaires des seances de l'Academie des sciences;13830158;CTD, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;curated database, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4;Comparative Toxicogenomics Database, Endocrinology, Acta cirurgica brasileira, Journal of agricultural and food chemistry, Brain, behavior, and immunity, Nephrology, dialysis, transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association, Molecular and cellular endocrinology, Pediatric research, Inflammation, The American journal of clinical nutrition, Lipids in health and disease, Expert opinion on pharmacotherapy, Journal of atherosclerosis and thrombosis, Basic & clinical pharmacology & toxicology, Research in veterinary science;Not available, 23321697, 23381816, 20578705, 26300225, 19923143, 26450152, 20032812, 23053727, 20200256, 24044579, 17696799, 21670556, 20955358, 20381822
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4557388"")";;;cysteine;2633823;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];11300;treats, predisposes, prevents, disrupts, is associated with, causes, augments, is associated with, affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23321672"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26921254"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24647390"")";inflammation;2569713;['Pathologic Function'];2,0;Euretos, Pubmed;4;Journal of general microbiology;4557388;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4, 4, 4;The Journal of clinical investigation, Innate immunity, The Journal of nutrition, PloS one, PloS one, Journal of food science, Experimental parasitology, Gut;23321672, 26921254, 24647390, 24204877, 22396778, 17995665, 2903831, 9616308
