Starting concept;Starting concept ID;Starting concept ST;Relationships1;LinkAB 1;LinkAB 2;LinkAB 3;Middle concept;Middle concept ID;Middle concept ST;Middle concept connections;Relationships2;LinkBC 1;LinkBC 2;LinkBC 3;End concept;End concept ID;End concept ST;Path score;Source DB AB;Source score AB;SourceNames AB;All AB Source IDs;Source DB BC;Source score BC;SourceNames BC;All BC Source IDs
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6030464"")";;;methionine;1186609;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Biologically Active Substance'];11461;is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19291365"")";;;enterocytes;614380;['Cell'];2,0;Euretos, Pubmed;4;Journal of general microbiology;6030464;Euretos;4;Amino acids;19291365
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20382766"")";;;ligase;118251;['Amino Acid, Peptide, or Protein', 'Enzyme'];6424;is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10082753"")";;;enterocytes;614380;['Cell'];2,0;Euretos, Pubmed;4;Journal of bacteriology;20382766;Euretos;4;The journal of histochemistry and cytochemistry : official journal of the Histochemistry Society;10082753
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8350881"")";;;deoxyribonuclease i;1151376;['Amino Acid, Peptide, or Protein', 'Enzyme'];2701;is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7957308"")";;;enterocytes;614380;['Cell'];2,0;Euretos, Pubmed;4;Molekuliarnaia genetika, mikrobiologiia i virusologiia;8350881;Euretos;4;European journal of cell biology;7957308
clostridium septicum;594669;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/11160009"")";;;mucins;736383;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];3950;is not part of, is location of, is part of, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23478383"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24942678"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7959203"")";enterocytes;614380;['Cell'];2,0;Euretos, Pubmed;4;Infection and immunity;11160009;Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4;Nature reviews. Gastroenterology & hepatology, Immunological reviews, Gut, Pediatric surgery international;23478383, 24942678, 7959203, 10370012
clostridium septicum;594669;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/13124941"")";;;immune sera;331489;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Immunologic Factor'];11045;is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10756357"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3285983"")";;enterocytes;614380;['Cell'];2,0;Euretos, Pubmed;4;Annales de l'Institut Pasteur;13124941;Euretos, Euretos;4, 4;Haematologica, Canadian journal of veterinary research = Revue canadienne de recherche veterinaire;10756357, 3285983
clostridium septicum;594669;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9832614"")";;;amino acids;2122357;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Biologically Active Substance'];24839;is location of, affects, is part of, is administered to, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23369891"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18441086"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17182809"")";enterocytes;614380;['Cell'];2,0;Euretos, Pubmed;4;Journal of biochemistry;9832614;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Medical science monitor : international medical journal of experimental and clinical research, Journal of animal science, The Journal of nutrition, JPEN. Journal of parenteral and enteral nutrition, The Journal of physiology;23369891, 18441086, 17182809, 8271353, 7153918
clostridium septicum;594669;['Bacterium', 'Species'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7804004"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2034213"")";;neuraminidase;121342;['Amino Acid, Peptide, or Protein', 'Enzyme'];4066;is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8523562"")";;;enterocytes;614380;['Cell'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Glycoconjugate journal, Molecular & general genetics : MGG;7804004, 2034213;Euretos;4;Journal of virology;8523562
clostridium septicum;594669;['Bacterium', 'Species'];produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3818933"")";;;deoxyribonuclease i;1151376;['Amino Acid, Peptide, or Protein', 'Enzyme'];2701;is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7957308"")";;;enterocytes;614380;['Cell'];2,0;Euretos, Pubmed;4;Journal of clinical microbiology;3818933;Euretos;4;European journal of cell biology;7957308
bifidobacterium adolescentis;4679305;['Bacterium'];is part of, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9424559"")";;;protein complex;2845482;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];6848;is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15919660"")";;;enterocytes;614380;['Cell'];2,0;Euretos, Euretos, Pubmed;4;Mikrobiologiia;9424559;Euretos;4;The Journal of biological chemistry;15919660
bifidobacterium adolescentis;4679305;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25979885"")";;;glycoside hydrolases;1305157;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Enzyme'];2240;is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3548768"")";;;enterocytes;614380;['Cell'];2,0;Euretos, Pubmed;4;Applied and environmental microbiology;25979885;Euretos;4;Annual review of cell biology;3548768
desulfovibrio piger;4679202;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18709355"")";;;membrane proteins;7248830;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];15392;produces, is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23608233"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2148160"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/71083"")";enterocytes;614380;['Cell'];2,0;Euretos, Pubmed;4;Archives of microbiology;18709355;Euretos, Euretos, Euretos;4, 4, 4;Progress in lipid research, Digestion, Archives internationales de physiologie et de biochimie;23608233, 2148160, 71083
bifidobacterium pseudocatenulatum;4679094;['Bacterium'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22582052"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26384212"")";;phytase;531;['Amino Acid, Peptide, or Protein', 'Enzyme'];1008;is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6311691"")";;;enterocytes;614380;['Cell'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Applied and environmental microbiology, International journal of food microbiology;22582052, 26384212;Euretos;4;Gut;6311691
bacteroides ovatus;4678856;['Bacterium'];produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19736360"")";;;growth factor;770571;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];11432;is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17180128"")";;;enterocytes;614380;['Cell'];2,0;Euretos, Pubmed;4;Gut;19736360;Euretos;4;Journal of perinatology : official journal of the California Perinatal Association;17180128
bacteroides ovatus;4678856;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19622749"")";;;putative uncharacterized protein encoded by mir7-3hg (homo sapiens);385479;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Biologically Active Substance', 'Immunologic Factor'];45431;does not produce, is location of, augments, is part of, is not part of, is administered to, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16897777"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19577760"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12020637"")";enterocytes;614380;['Cell'];2,0;Euretos, Pubmed;4;The Journal of biological chemistry;19622749;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4, 4;Journal of cellular physiology, The Journal of surgical research, Biochimica et biophysica acta, American journal of physiology. Gastrointestinal and liver physiology, Annals of the New York Academy of Sciences, Journal of cellular physiology, Infection and immunity;16897777, 19577760, 12020637, 12121878, 9928371, 9462698, 7118249
bacteroides ovatus;4678856;['Bacterium'];produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15836489"")";;;interleukin-2;2178200;['Amino Acid, Peptide, or Protein', 'Immunologic Factor'];8260;is location of, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/11600465"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10457352"")";;enterocytes;614380;['Cell'];2,0;Euretos, Pubmed;4;Journal of applied microbiology;15836489;Euretos, Euretos;4, 4;Gut, Journal of cellular physiology;11600465, 10457352
bacteroides ovatus;4678856;['Bacterium'];produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7487028"")";;;amino acids;2122357;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Biologically Active Substance'];24839;is location of, is part of, affects, is administered to, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23369891"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18441086"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17182809"")";enterocytes;614380;['Cell'];2,0;Euretos, Pubmed;4;Applied and environmental microbiology;7487028;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Medical science monitor : international medical journal of experimental and clinical research, Journal of animal science, The Journal of nutrition, JPEN. Journal of parenteral and enteral nutrition, The Journal of physiology;23369891, 18441086, 17182809, 8271353, 7153918
bacteroides ovatus;4678856;['Bacterium'];interacts with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15948242"")";;;cytokine;174248;['Amino Acid, Peptide, or Protein', 'Immunologic Factor'];19025;is part of, is location of, affects, augments, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26453971"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7549027"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12061632"")";enterocytes;614380;['Cell'];2,0;Euretos, Pubmed;4;World journal of gastroenterology;15948242;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Biology of blood and marrow transplantation : journal of the American Society for Blood and Marrow Transplantation, Bailliere's clinical gastroenterology, Microbiology and immunology, The Journal of clinical investigation, Journal of immunology (Baltimore, Md. : 1950);26453971, 7549027, 12061632, 20440074, 7989770
bacteroides ovatus;4678856;['Bacterium'];produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1960112"")";;;catalase (homo sapiens);1512276;['Amino Acid, Peptide, or Protein', 'Enzyme'];7822;is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23520488"")";;;enterocytes;614380;['Cell'];2,0;Euretos, Pubmed;4;The Journal of applied bacteriology;1960112;Euretos;4;PloS one;23520488
bacteroides ovatus;4678856;['Bacterium'];interacts with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9351216"")";;;alpha-glucosidase;1197669;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Enzyme'];1927;produces, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3930523"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3050031"")";;enterocytes;614380;['Cell'];2,0;Euretos, Pubmed;4;Journal of applied microbiology;9351216;Euretos, Euretos;4, 4;Journal of cellular physiology, The Journal of physiology;3930523, 3050031
bacteroides vulgatus;4678591;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3200164"")";;;membrane proteins;7248830;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];15392;produces, is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23608233"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2148160"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/71083"")";enterocytes;614380;['Cell'];2,0;Euretos, Pubmed;4;Microbial pathogenesis;3200164;Euretos, Euretos, Euretos;4, 4, 4;Progress in lipid research, Digestion, Archives internationales de physiologie et de biochimie;23608233, 2148160, 71083
bacteroides vulgatus;4678591;['Bacterium'];interacts with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12672795"")";;;nf-kappa b p65;610205;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];4765;is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18250470"")";;;enterocytes;614380;['Cell'];2,0;Euretos, Pubmed;4;The Journal of biological chemistry;12672795;Euretos;4;Journal of immunology (Baltimore, Md. : 1950);18250470
bacteroides vulgatus;4678591;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26303108"")";;;neuraminidase;121342;['Amino Acid, Peptide, or Protein', 'Enzyme'];4066;is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8523562"")";;;enterocytes;614380;['Cell'];2,0;Euretos, Pubmed;4;Nature communications;26303108;Euretos;4;Journal of virology;8523562
bacteroides uniformis;4678570;['Bacterium'];produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1960112"")";;;catalase (homo sapiens);1512276;['Amino Acid, Peptide, or Protein', 'Enzyme'];7822;is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23520488"")";;;enterocytes;614380;['Cell'];2,0;Euretos, Pubmed;4;The Journal of applied bacteriology;1960112;Euretos;4;PloS one;23520488
bacteroides uniformis;4678570;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7926664"")";;;neuraminidase;121342;['Amino Acid, Peptide, or Protein', 'Enzyme'];4066;is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8523562"")";;;enterocytes;614380;['Cell'];2,0;Euretos, Pubmed;4;FEMS microbiology letters;7926664;Euretos;4;Journal of virology;8523562
megasphaera elsdenii;4676904;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4147162"")";;;oxidoreductase;692621;['Amino Acid, Peptide, or Protein', 'Enzyme'];14860;is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17303280"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9467872"")";;enterocytes;614380;['Cell'];2,0;Euretos, Pubmed;4;The Journal of biological chemistry;4147162;Euretos, Euretos;4, 4;International journal of food microbiology, Comparative biochemistry and physiology. Part B, Biochemistry & molecular biology;17303280, 9467872
megasphaera elsdenii;4676904;['Bacterium'];is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7306882"")";;;phosphotransferases;627548;['Amino Acid, Peptide, or Protein', 'Enzyme'];16058;is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10552014"")";;;enterocytes;614380;['Cell'];2,0;Euretos, Euretos, Pubmed;4;Canadian journal of microbiology;7306882;Euretos;4;The Journal of membrane biology;10552014
megasphaera elsdenii;4676904;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/864718"")";;;cysteine;2633823;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];11300;is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17032826"")";;;enterocytes;614380;['Cell'];2,0;Euretos, Pubmed;4;Journal of molecular evolution;864718;Euretos;4;Poultry science;17032826
megasphaera elsdenii;4676904;['Bacterium'];interacts with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16347061"")";;;caseins;2615859;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Biologically Active Substance'];3684;is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23442612"")";;;enterocytes;614380;['Cell'];2,0;Euretos, Pubmed;4;Applied and environmental microbiology;16347061;Euretos;4;Food chemistry;23442612
megasphaera elsdenii;4676904;['Bacterium'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/368"")";;;lactate dehydrogenase;218992;['Amino Acid, Peptide, or Protein', 'Enzyme'];6477;is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6794338"")";;;enterocytes;614380;['Cell'];2,0;Euretos, Euretos, Pubmed;4;Journal of bacteriology;368;Euretos;4;Acta vitaminologica et enzymologica;6794338
megasphaera elsdenii;4676904;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9671517"")";;;glutamine;158534;['Chemical Viewed Structurally', 'Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Biologically Active Substance'];7254;augments, is part of, is not part of, is location of, is administered to, affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22898569"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10918030"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9527969"")";enterocytes;614380;['Cell'];2,0;Euretos, Pubmed;4;Biochemistry;9671517;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;The Journal of nutritional biochemistry, The Journal of nutrition, JPEN. Journal of parenteral and enteral nutrition, Surgery, JPEN. Journal of parenteral and enteral nutrition;22898569, 10918030, 9527969, 15179371, 10483902
[ruminococcus] obeum;4676537;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20581222"")";;;alpha-glucosidase;1197669;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Enzyme'];1927;produces, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3930523"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3050031"")";;enterocytes;614380;['Cell'];2,0;Euretos, Pubmed;4;FASEB journal : official publication of the Federation of American Societies for Experimental Biology;20581222;Euretos, Euretos;4, 4;Journal of cellular physiology, The Journal of physiology;3930523, 3050031
mitsuokella multacida;4676534;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19344649"")";;;membrane proteins;7248830;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance'];15392;produces, is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23608233"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2148160"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/71083"")";enterocytes;614380;['Cell'];2,0;Euretos, Pubmed;4;Anaerobe;19344649;Euretos, Euretos, Euretos;4, 4, 4;Progress in lipid research, Digestion, Archives internationales de physiologie et de biochimie;23608233, 2148160, 71083
mitsuokella multacida;4676534;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10779878"")";;;phytase;531;['Amino Acid, Peptide, or Protein', 'Enzyme'];1008;is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6311691"")";;;enterocytes;614380;['Cell'];2,0;Euretos, Pubmed;4;Canadian journal of microbiology;10779878;Euretos;4;Gut;6311691
collinsella aerofaciens;4676302;['Bacterium'];interacts with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16203120"")";;;cytochrome p450;1133160;['Amino Acid, Peptide, or Protein', 'Enzyme'];9320;is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15518758"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10383924"")";;enterocytes;614380;['Cell'];2,0;Euretos, Pubmed;4;Toxicology in vitro : an international journal published in association with BIBRA;16203120;Euretos, Euretos;4, 4;Transplantation proceedings, Drug metabolism and disposition: the biological fate of chemicals;15518758, 10383924
