Starting concept;Starting concept ID;Starting concept ST;Relationships1;LinkAB 1;LinkAB 2;LinkAB 3;Middle concept;Middle concept ID;Middle concept ST;Middle concept connections;Relationships2;LinkBC 1;LinkBC 2;LinkBC 3;End concept;End concept ID;End concept ST;Path score;Source DB AB;Source score AB;SourceNames AB;All AB Source IDs;Source DB BC;Source score BC;SourceNames BC;All BC Source IDs
bifidobacterium adolescentis;4679305;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21570698"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;affects, is administered to, produces, is part of, augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22806099"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12023777"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16736946"")";t-lymphocyte;164375;['Cell'];2,0;Euretos, Pubmed;4;Marine pollution bulletin;21570698;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Mucosal immunology, The Journal of infectious diseases, AIDS reviews, Journal of immunology (Baltimore, Md. : 1950), Molecular and cellular biology;22806099, 12023777, 16736946, 6602169, 8139545
bacteroides ovatus;4678856;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2096397"")";;;plasmids;915251;['Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];10999;augments, is administered to, affects, produces, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26586397"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17170430"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23034721"")";t-lymphocyte;164375;['Cell'];2,0;Euretos, Pubmed;4;Plasmid;2096397;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine, The Journal of general virology, Integrative biology : quantitative biosciences from nano to macro, Molecular and cellular biology, Journal of immunology (Baltimore, Md. : 1950);26586397, 17170430, 23034721, 8139545, 8144959
bacteroides ovatus;4678856;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2096397"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;affects, is administered to, produces, is part of, augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22806099"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12023777"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16736946"")";t-lymphocyte;164375;['Cell'];2,0;Euretos, Pubmed;4;Plasmid;2096397;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Mucosal immunology, The Journal of infectious diseases, AIDS reviews, Journal of immunology (Baltimore, Md. : 1950), Molecular and cellular biology;22806099, 12023777, 16736946, 6602169, 8139545
bifidobacterium catenulatum;4678843;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16930703"")";;;plasmids;915251;['Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];10999;augments, is administered to, affects, produces, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26586397"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17170430"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23034721"")";t-lymphocyte;164375;['Cell'];2,0;Euretos, Pubmed;4;Plasmid;16930703;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine, The Journal of general virology, Integrative biology : quantitative biosciences from nano to macro, Molecular and cellular biology, Journal of immunology (Baltimore, Md. : 1950);26586397, 17170430, 23034721, 8139545, 8144959
bacteroides vulgatus;4678591;['Bacterium'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4083890"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2740453"")";;plasmids;915251;['Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];10999;augments, is administered to, affects, produces, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26586397"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17170430"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23034721"")";t-lymphocyte;164375;['Cell'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Applied and environmental microbiology, Plasmid;4083890, 2740453;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine, The Journal of general virology, Integrative biology : quantitative biosciences from nano to macro, Molecular and cellular biology, Journal of immunology (Baltimore, Md. : 1950);26586397, 17170430, 23034721, 8139545, 8144959
bacteroides uniformis;4678570;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2096397"")";;;plasmids;915251;['Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];10999;augments, is administered to, affects, produces, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26586397"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17170430"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23034721"")";t-lymphocyte;164375;['Cell'];2,0;Euretos, Pubmed;4;Plasmid;2096397;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine, The Journal of general virology, Integrative biology : quantitative biosciences from nano to macro, Molecular and cellular biology, Journal of immunology (Baltimore, Md. : 1950);26586397, 17170430, 23034721, 8139545, 8144959
bacteroides uniformis;4678570;['Bacterium'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2096397"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2646276"")";;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;affects, is administered to, produces, is part of, augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22806099"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12023777"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16736946"")";t-lymphocyte;164375;['Cell'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Plasmid, Journal of bacteriology;2096397, 2646276;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Mucosal immunology, The Journal of infectious diseases, AIDS reviews, Journal of immunology (Baltimore, Md. : 1950), Molecular and cellular biology;22806099, 12023777, 16736946, 6602169, 8139545
[eubacterium] biforme;4676403;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19367605"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;affects, is administered to, produces, is part of, augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22806099"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12023777"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16736946"")";t-lymphocyte;164375;['Cell'];2,0;Euretos, Pubmed;4;American journal of primatology;19367605;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Mucosal immunology, The Journal of infectious diseases, AIDS reviews, Journal of immunology (Baltimore, Md. : 1950), Molecular and cellular biology;22806099, 12023777, 16736946, 6602169, 8139545
collinsella aerofaciens;4676302;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22581067"")";;;nicotinamide adenine dinucleotide (nad);2239648;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Pharmacologic Substance', 'Biologically Active Substance'];27706;is administered to, affects, is part of, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19936064"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17286969"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/11489987"")";t-lymphocyte;164375;['Cell'];2,0;Euretos, Pubmed;4;Applied microbiology and biotechnology;22581067;Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4;PloS one, Cellular immunology, Journal of immunology (Baltimore, Md. : 1950), Diabetologia;19936064, 17286969, 11489987, 11508269
oxalobacter formigenes;457025;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17497294"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;affects, is administered to, produces, is part of, augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22806099"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12023777"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16736946"")";t-lymphocyte;164375;['Cell'];2,0;Euretos, Pubmed;4;Journal of Huazhong University of Science and Technology. Medical sciences = Hua zhong ke ji da xue xue bao. Yi xue Ying De wen ban = Huazhong keji daxue xuebao. Yixue Yingdewen ban;17497294;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Mucosal immunology, The Journal of infectious diseases, AIDS reviews, Journal of immunology (Baltimore, Md. : 1950), Molecular and cellular biology;22806099, 12023777, 16736946, 6602169, 8139545
bifidobacterium breve;3783285;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18652842"")";;;plasmids;915251;['Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];10999;augments, is administered to, affects, produces, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26586397"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17170430"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23034721"")";t-lymphocyte;164375;['Cell'];2,0;Euretos, Pubmed;4;Plasmid;18652842;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine, The Journal of general virology, Integrative biology : quantitative biosciences from nano to macro, Molecular and cellular biology, Journal of immunology (Baltimore, Md. : 1950);26586397, 17170430, 23034721, 8139545, 8144959
bifidobacterium breve;3783285;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22615241"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;affects, is administered to, produces, is part of, augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22806099"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12023777"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16736946"")";t-lymphocyte;164375;['Cell'];2,0;Euretos, Pubmed;4;Infection and immunity;22615241;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Mucosal immunology, The Journal of infectious diseases, AIDS reviews, Journal of immunology (Baltimore, Md. : 1950), Molecular and cellular biology;22806099, 12023777, 16736946, 6602169, 8139545
bifidobacterium bifidum;3783210;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20722058"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;affects, is administered to, produces, is part of, augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22806099"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12023777"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16736946"")";t-lymphocyte;164375;['Cell'];2,0;Euretos, Pubmed;4;Inflammatory bowel diseases;20722058;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Mucosal immunology, The Journal of infectious diseases, AIDS reviews, Journal of immunology (Baltimore, Md. : 1950), Molecular and cellular biology;22806099, 12023777, 16736946, 6602169, 8139545
clostridium tetani;330973;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26104459"")";;;plasmids;915251;['Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];10999;augments, is administered to, affects, produces, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26586397"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17170430"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23034721"")";t-lymphocyte;164375;['Cell'];2,0;Euretos, Pubmed;4;Microbiology spectrum;26104459;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine, The Journal of general virology, Integrative biology : quantitative biosciences from nano to macro, Molecular and cellular biology, Journal of immunology (Baltimore, Md. : 1950);26586397, 17170430, 23034721, 8139545, 8144959
clostridium tetani;330973;['Bacterium', 'Species'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8843574"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3510187"")";;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;affects, is administered to, produces, is part of, augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22806099"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12023777"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16736946"")";t-lymphocyte;164375;['Cell'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Toxicon : official journal of the International Society on Toxinology, Journal of bacteriology;8843574, 3510187;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Mucosal immunology, The Journal of infectious diseases, AIDS reviews, Journal of immunology (Baltimore, Md. : 1950), Molecular and cellular biology;22806099, 12023777, 16736946, 6602169, 8139545
bilophila wadsworthia;111605;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7529241"")";;;rna;333416;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide'];19268;affects, is part of, disrupts, produces, is administered to, does not produce, is not part of, augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19828602"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26383166"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16505158"")";t-lymphocyte;164375;['Cell'];2,0;Euretos, Pubmed;4;Journal of clinical microbiology;7529241;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4, 4, 4;Journal of virology, Cancer research, Journal of medical genetics, Proceedings of the National Academy of Sciences of the United States of America, The Journal of experimental medicine, Cancer immunology, immunotherapy : CII, The American journal of medicine, Cancer immunology, immunotherapy : CII;19828602, 26383166, 16505158, 1833763, 2473156, 13680195, 6178290, 6334548
proteus mirabilis;943113;['Bacterium', 'Species'];is not location of, is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15856902"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2174868"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/346564"")";dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8791098"")";;;iron deficiency;4657137;['Disease or Syndrome'];2,0;Euretos, Euretos, Euretos, Pubmed, Pubmed, Pubmed;4, 4, 4;The Journal of parasitology, Journal of bacteriology, Journal of bacteriology;15856902, 2174868, 346564;Euretos;4;Free radical biology & medicine;8791098
clostridium septicum;594669;['Bacterium', 'Species'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21182874"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2034213"")";;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8791098"")";;;iron deficiency;4657137;['Disease or Syndrome'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Journal of microbiological methods, Molecular & general genetics : MGG;21182874, 2034213;Euretos;4;Free radical biology & medicine;8791098
bifidobacterium adolescentis;4679305;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21538547"")";;;adenine nucleotides;769984;['Nucleic Acid, Nucleoside, or Nucleotide', 'Pharmacologic Substance', 'Biologically Active Substance'];2755;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6848115"")";;;iron deficiency;4657137;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;Proteins;21538547;Euretos;4;British journal of haematology;6848115
bifidobacterium adolescentis;4679305;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21570698"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8791098"")";;;iron deficiency;4657137;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;Marine pollution bulletin;21570698;Euretos;4;Free radical biology & medicine;8791098
bacteroides ovatus;4678856;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2096397"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8791098"")";;;iron deficiency;4657137;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;Plasmid;2096397;Euretos;4;Free radical biology & medicine;8791098
bacteroides uniformis;4678570;['Bacterium'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2096397"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2646276"")";;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8791098"")";;;iron deficiency;4657137;['Disease or Syndrome'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Plasmid, Journal of bacteriology;2096397, 2646276;Euretos;4;Free radical biology & medicine;8791098
[eubacterium] biforme;4676403;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19367605"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8791098"")";;;iron deficiency;4657137;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;American journal of primatology;19367605;Euretos;4;Free radical biology & medicine;8791098
oxalobacter formigenes;457025;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17497294"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8791098"")";;;iron deficiency;4657137;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;Journal of Huazhong University of Science and Technology. Medical sciences = Hua zhong ke ji da xue xue bao. Yi xue Ying De wen ban = Huazhong keji daxue xuebao. Yixue Yingdewen ban;17497294;Euretos;4;Free radical biology & medicine;8791098
bifidobacterium breve;3783285;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22615241"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8791098"")";;;iron deficiency;4657137;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;Infection and immunity;22615241;Euretos;4;Free radical biology & medicine;8791098
bifidobacterium bifidum;3783210;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20722058"")";;;dna;678406;['Chemical Viewed Structurally', 'Nucleic Acid, Nucleoside, or Nucleotide', 'Biologically Active Substance'];29788;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8791098"")";;;iron deficiency;4657137;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;Inflammatory bowel diseases;20722058;Euretos;4;Free radical biology & medicine;8791098
